submission_id,QUD,RT,age,audio,comments,congruency,correctness,education,endTime,expected,experiment_id,gender,image_category,image_instance,key1,key2,key_pressed,languages,match,number_of_image,p,picture,q,question,sound_category,sound_instance,sound_type,startDate,startTime,timeSpent,trial_name,trial_number
1484,,2869,24,stimuli/sounds/phone_sound_rotary.mp3,"This was interesting what was weird was that I like got into my head and sometimes my body was reacting faster then my brain was, other times my brain had a tough time putting the prompt and the photo together whether they go together or not.",-,correct,Graduated College,1595106280832,no,156,female,car,ford,q,p,p,English,mismatch,2,no,stimuli/images/car_ford_2.jpg,yes,,phone,rotary,sound,Sat Jul 18 2020 16:52:42 GMT-0400 (Eastern Daylight Time),1595105562104,11.9788,main,44
1484,,3432,24,stimuli/sounds/dog_sound_chihuahua.mp3,"This was interesting what was weird was that I like got into my head and sometimes my body was reacting faster then my brain was, other times my brain had a tough time putting the prompt and the photo together whether they go together or not.",-,correct,Graduated College,1595106280832,no,156,female,phone,rotary,q,p,p,English,mismatch,2,no,stimuli/images/phone_rotary_2.jpg,yes,,dog,chihuahua,sound,Sat Jul 18 2020 16:52:42 GMT-0400 (Eastern Daylight Time),1595105562104,11.9788,main,45
1484,,3129,24,stimuli/sounds/phone_label_male.mp3,"This was interesting what was weird was that I like got into my head and sometimes my body was reacting faster then my brain was, other times my brain had a tough time putting the prompt and the photo together whether they go together or not.",-,correct,Graduated College,1595106280832,yes,156,female,phone,rotary,q,p,q,English,match,1,no,stimuli/images/phone_rotary_1.jpg,yes,,phone,male,label,Sat Jul 18 2020 16:52:42 GMT-0400 (Eastern Daylight Time),1595105562104,11.9788,main,46
1484,,3586,24,stimuli/sounds/typing_label_male.mp3,"This was interesting what was weird was that I like got into my head and sometimes my body was reacting faster then my brain was, other times my brain had a tough time putting the prompt and the photo together whether they go together or not.",-,correct,Graduated College,1595106280832,yes,156,female,typing,keyboard,q,p,q,English,match,2,no,stimuli/images/typing_keyboard_2.jpg,yes,,typing,male,label,Sat Jul 18 2020 16:52:42 GMT-0400 (Eastern Daylight Time),1595105562104,11.9788,main,47
1484,,2857,24,stimuli/sounds/typing_sound_keyboard.mp3,"This was interesting what was weird was that I like got into my head and sometimes my body was reacting faster then my brain was, other times my brain had a tough time putting the prompt and the photo together whether they go together or not.",-,correct,Graduated College,1595106280832,no,156,female,car,v8,q,p,p,English,mismatch,1,no,stimuli/images/car_v8_1.jpg,yes,,typing,keyboard,sound,Sat Jul 18 2020 16:52:42 GMT-0400 (Eastern Daylight Time),1595105562104,11.9788,main,48
1484,,3007,24,stimuli/sounds/phone_sound_rotary.mp3,"This was interesting what was weird was that I like got into my head and sometimes my body was reacting faster then my brain was, other times my brain had a tough time putting the prompt and the photo together whether they go together or not.",congruent,correct,Graduated College,1595106280832,yes,156,female,phone,rotary,q,p,q,English,match,2,no,stimuli/images/phone_rotary_2.jpg,yes,,phone,rotary,sound,Sat Jul 18 2020 16:52:42 GMT-0400 (Eastern Daylight Time),1595105562104,11.9788,main,49
1484,,2913,24,stimuli/sounds/bird_label_female.mp3,"This was interesting what was weird was that I like got into my head and sometimes my body was reacting faster then my brain was, other times my brain had a tough time putting the prompt and the photo together whether they go together or not.",-,correct,Graduated College,1595106280832,no,156,female,car,v8,q,p,p,English,mismatch,2,no,stimuli/images/car_v8_2.jpg,yes,,bird,female,label,Sat Jul 18 2020 16:52:42 GMT-0400 (Eastern Daylight Time),1595105562104,11.9788,main,50
1484,,2905,24,stimuli/sounds/instrument_label_female.mp3,"This was interesting what was weird was that I like got into my head and sometimes my body was reacting faster then my brain was, other times my brain had a tough time putting the prompt and the photo together whether they go together or not.",-,correct,Graduated College,1595106280832,yes,156,female,instrument,cello,q,p,q,English,match,1,no,stimuli/images/instrument_cello_1.jpg,yes,,instrument,female,label,Sat Jul 18 2020 16:52:42 GMT-0400 (Eastern Daylight Time),1595105562104,11.9788,main,51
1484,,3815,24,stimuli/sounds/car_sound_ford.mp3,"This was interesting what was weird was that I like got into my head and sometimes my body was reacting faster then my brain was, other times my brain had a tough time putting the prompt and the photo together whether they go together or not.",-,correct,Graduated College,1595106280832,no,156,female,dog,rottweiler,q,p,p,English,mismatch,1,no,stimuli/images/dog_rottweiler_1.jpg,yes,,car,ford,sound,Sat Jul 18 2020 16:52:42 GMT-0400 (Eastern Daylight Time),1595105562104,11.9788,main,52
1484,,4387,24,stimuli/sounds/bird_label_female.mp3,"This was interesting what was weird was that I like got into my head and sometimes my body was reacting faster then my brain was, other times my brain had a tough time putting the prompt and the photo together whether they go together or not.",-,correct,Graduated College,1595106280832,yes,156,female,bird,robin,q,p,q,English,match,2,no,stimuli/images/bird_robin_2.jpg,yes,,bird,female,label,Sat Jul 18 2020 16:52:42 GMT-0400 (Eastern Daylight Time),1595105562104,11.9788,main,53
1484,,3736,24,stimuli/sounds/typing_sound_keyboard.mp3,"This was interesting what was weird was that I like got into my head and sometimes my body was reacting faster then my brain was, other times my brain had a tough time putting the prompt and the photo together whether they go together or not.",incongruent,correct,Graduated College,1595106280832,yes,156,female,typing,typewriter,q,p,q,English,match,1,no,stimuli/images/typing_typewriter_1.jpg,yes,,typing,keyboard,sound,Sat Jul 18 2020 16:52:42 GMT-0400 (Eastern Daylight Time),1595105562104,11.9788,main,54
1484,,3097,24,stimuli/sounds/car_label_male.mp3,"This was interesting what was weird was that I like got into my head and sometimes my body was reacting faster then my brain was, other times my brain had a tough time putting the prompt and the photo together whether they go together or not.",-,correct,Graduated College,1595106280832,no,156,female,dog,chihuahua,q,p,p,English,mismatch,2,no,stimuli/images/dog_chihuahua_2.jpg,yes,,car,male,label,Sat Jul 18 2020 16:52:42 GMT-0400 (Eastern Daylight Time),1595105562104,11.9788,main,55
1484,,2982,24,stimuli/sounds/phone_label_female.mp3,"This was interesting what was weird was that I like got into my head and sometimes my body was reacting faster then my brain was, other times my brain had a tough time putting the prompt and the photo together whether they go together or not.",-,correct,Graduated College,1595106280832,no,156,female,dog,rottweiler,q,p,p,English,mismatch,2,no,stimuli/images/dog_rottweiler_2.jpg,yes,,phone,female,label,Sat Jul 18 2020 16:52:42 GMT-0400 (Eastern Daylight Time),1595105562104,11.9788,main,56
1484,,3069,24,stimuli/sounds/car_sound_ford.mp3,"This was interesting what was weird was that I like got into my head and sometimes my body was reacting faster then my brain was, other times my brain had a tough time putting the prompt and the photo together whether they go together or not.",-,correct,Graduated College,1595106280832,no,156,female,instrument,cello,q,p,p,English,mismatch,2,no,stimuli/images/instrument_cello_2.jpg,yes,,car,ford,sound,Sat Jul 18 2020 16:52:42 GMT-0400 (Eastern Daylight Time),1595105562104,11.9788,main,57
1484,,2956,24,stimuli/sounds/bird_sound_seagull.mp3,"This was interesting what was weird was that I like got into my head and sometimes my body was reacting faster then my brain was, other times my brain had a tough time putting the prompt and the photo together whether they go together or not.",-,correct,Graduated College,1595106280832,no,156,female,dog,rottweiler,q,p,p,English,mismatch,1,no,stimuli/images/dog_rottweiler_1.jpg,yes,,bird,seagull,sound,Sat Jul 18 2020 16:52:42 GMT-0400 (Eastern Daylight Time),1595105562104,11.9788,main,58
1484,,2969,24,stimuli/sounds/car_label_female.mp3,"This was interesting what was weird was that I like got into my head and sometimes my body was reacting faster then my brain was, other times my brain had a tough time putting the prompt and the photo together whether they go together or not.",-,correct,Graduated College,1595106280832,no,156,female,typing,keyboard,q,p,p,English,mismatch,2,no,stimuli/images/typing_keyboard_2.jpg,yes,,car,female,label,Sat Jul 18 2020 16:52:42 GMT-0400 (Eastern Daylight Time),1595105562104,11.9788,main,59
1484,,2815,24,stimuli/sounds/instrument_sound_cello.mp3,"This was interesting what was weird was that I like got into my head and sometimes my body was reacting faster then my brain was, other times my brain had a tough time putting the prompt and the photo together whether they go together or not.",congruent,correct,Graduated College,1595106280832,yes,156,female,instrument,cello,q,p,q,English,match,2,no,stimuli/images/instrument_cello_2.jpg,yes,,instrument,cello,sound,Sat Jul 18 2020 16:52:42 GMT-0400 (Eastern Daylight Time),1595105562104,11.9788,main,60
1484,,2993,24,stimuli/sounds/typing_label_female.mp3,"This was interesting what was weird was that I like got into my head and sometimes my body was reacting faster then my brain was, other times my brain had a tough time putting the prompt and the photo together whether they go together or not.",-,correct,Graduated College,1595106280832,no,156,female,dog,rottweiler,q,p,p,English,mismatch,2,no,stimuli/images/dog_rottweiler_2.jpg,yes,,typing,female,label,Sat Jul 18 2020 16:52:42 GMT-0400 (Eastern Daylight Time),1595105562104,11.9788,main,61
1484,,2861,24,stimuli/sounds/phone_label_male.mp3,"This was interesting what was weird was that I like got into my head and sometimes my body was reacting faster then my brain was, other times my brain had a tough time putting the prompt and the photo together whether they go together or not.",-,correct,Graduated College,1595106280832,no,156,female,car,ford,q,p,p,English,mismatch,1,no,stimuli/images/car_ford_1.jpg,yes,,phone,male,label,Sat Jul 18 2020 16:52:42 GMT-0400 (Eastern Daylight Time),1595105562104,11.9788,main,62
1484,,3160,24,stimuli/sounds/dog_label_female.mp3,"This was interesting what was weird was that I like got into my head and sometimes my body was reacting faster then my brain was, other times my brain had a tough time putting the prompt and the photo together whether they go together or not.",-,correct,Graduated College,1595106280832,no,156,female,bird,robin,q,p,p,English,mismatch,1,no,stimuli/images/bird_robin_1.jpg,yes,,dog,female,label,Sat Jul 18 2020 16:52:42 GMT-0400 (Eastern Daylight Time),1595105562104,11.9788,main,63
1484,,2837,24,stimuli/sounds/instrument_label_male.mp3,"This was interesting what was weird was that I like got into my head and sometimes my body was reacting faster then my brain was, other times my brain had a tough time putting the prompt and the photo together whether they go together or not.",-,correct,Graduated College,1595106280832,yes,156,female,instrument,cello,q,p,q,English,match,2,no,stimuli/images/instrument_cello_2.jpg,yes,,instrument,male,label,Sat Jul 18 2020 16:52:42 GMT-0400 (Eastern Daylight Time),1595105562104,11.9788,main,64
1484,,3619,24,stimuli/sounds/bird_sound_robin.mp3,"This was interesting what was weird was that I like got into my head and sometimes my body was reacting faster then my brain was, other times my brain had a tough time putting the prompt and the photo together whether they go together or not.",incongruent,correct,Graduated College,1595106280832,yes,156,female,bird,seagull,q,p,q,English,match,2,no,stimuli/images/bird_seagull_2.jpg,yes,,bird,robin,sound,Sat Jul 18 2020 16:52:42 GMT-0400 (Eastern Daylight Time),1595105562104,11.9788,main,65
1484,,2800,24,stimuli/sounds/car_sound_ford.mp3,"This was interesting what was weird was that I like got into my head and sometimes my body was reacting faster then my brain was, other times my brain had a tough time putting the prompt and the photo together whether they go together or not.",congruent,correct,Graduated College,1595106280832,yes,156,female,car,ford,q,p,q,English,match,2,no,stimuli/images/car_ford_2.jpg,yes,,car,ford,sound,Sat Jul 18 2020 16:52:42 GMT-0400 (Eastern Daylight Time),1595105562104,11.9788,main,66
1484,,3108,24,stimuli/sounds/typing_label_male.mp3,"This was interesting what was weird was that I like got into my head and sometimes my body was reacting faster then my brain was, other times my brain had a tough time putting the prompt and the photo together whether they go together or not.",-,correct,Graduated College,1595106280832,no,156,female,instrument,violin,q,p,p,English,mismatch,2,no,stimuli/images/instrument_violin_2.jpg,yes,,typing,male,label,Sat Jul 18 2020 16:52:42 GMT-0400 (Eastern Daylight Time),1595105562104,11.9788,main,67
1484,,2908,24,stimuli/sounds/bird_label_female.mp3,"This was interesting what was weird was that I like got into my head and sometimes my body was reacting faster then my brain was, other times my brain had a tough time putting the prompt and the photo together whether they go together or not.",-,correct,Graduated College,1595106280832,no,156,female,car,ford,q,p,p,English,mismatch,1,no,stimuli/images/car_ford_1.jpg,yes,,bird,female,label,Sat Jul 18 2020 16:52:42 GMT-0400 (Eastern Daylight Time),1595105562104,11.9788,main,68
